([80.85000000000446, 40.925000000002484, 40.925000000002484], [10.0, 5.0, 5.0], [0.0, -4.113529003885844e-15, 4.113529003885844e-15])
([80.86000000000446, 40.93000000000249, 40.93000000000249], [10.0, 5.0, 5.0], [0.0, -4.113028541012917e-15, 4.113028541012917e-15])
([80.87000000000447, 40.93500000000249, 40.93500000000249], [10.0, 5.0, 5.0], [0.0, -4.1125281998919435e-15, 4.1125281998919435e-15])
([80.88000000000447, 40.94000000000249, 40.94000000000249], [10.0, 5.0, 5.0], [0.0, -4.112027980478502e-15, 4.112027980478502e-15])
([80.89000000000448, 40.945000000002494, 40.945000000002494], [10.0, 5.0, 5.0], [0.0, -4.1115278827281945e-15, 4.1115278827281945e-15])
([80.90000000000448, 40.9500000000025, 40.9500000000025], [10.0, 5.0, 5.0], [0.0, -4.111027906596641e-15, 4.111027906596641e-15])
([80.91000000000449, 40.9550000000025, 40.9550000000025], [10.0, 5.0, 5.0], [0.0, -4.1105280520394876e-15, 4.1105280520394876e-15])
([80.92000000000449, 40.9600000000025, 40.9600000000025], [10.0, 5.0, 5.0], [0.0, -4.110028319012399e-15, 4.110028319012399e-15])
([80.9300000000045, 40.965000000002505, 40.965000000002505], [10.0, 5.0, 5.0], [0.0, -4.1095287074710616e-15, 4.1095287074710616e-15])
([80.9400000000045, 40.97000000000251, 40.97000000000251], [10.0, 5.0, 5.0], [0.0, -4.109029217371184e-15, 4.109029217371184e-15])
([80.95000000000451, 40.97500000000251, 40.97500000000251], [10.0, 5.0, 5.0], [0.0, -4.108529848668498e-15, 4.108529848668498e-15])
([80.96000000000451, 40.98000000000251, 40.98000000000251], [10.0, 5.0, 5.0], [0.0, -4.108030601318752e-15, 4.108030601318752e-15])
([80.97000000000452, 40.985000000002515, 40.985000000002515], [10.0, 5.0, 5.0], [0.0, -4.107531475277722e-15, 4.107531475277722e-15])
([80.98000000000452, 40.99000000000252, 40.99000000000252], [10.0, 5.0, 5.0], [0.0, -4.1070324705012e-15, 4.1070324705012e-15])
([80.99000000000453, 40.99500000000252, 40.99500000000252], [10.0, 5.0, 5.0], [0.0, -4.106533586945004e-15, 4.106533586945004e-15])
([81.00000000000453, 41.00000000000252, 41.00000000000252], [10.0, 5.0, 5.0], [0.0, -4.106034824564972e-15, 4.106034824564972e-15])
([81.01000000000454, 41.005000000002525, 41.005000000002525], [10.0, 5.0, 5.0], [0.0, -4.105536183316961e-15, 4.105536183316961e-15])
([81.02000000000454, 41.01000000000253, 41.01000000000253], [10.0, 5.0, 5.0], [0.0, -4.1050376631568515e-15, 4.1050376631568515e-15])
([81.03000000000455, 41.01500000000253, 41.01500000000253], [10.0, 5.0, 5.0], [0.0, -4.1045392640405475e-15, 4.1045392640405475e-15])
([81.04000000000455, 41.02000000000253, 41.02000000000253], [10.0, 5.0, 5.0], [0.0, -4.104040985923969e-15, 4.104040985923969e-15])
([81.05000000000456, 41.025000000002535, 41.025000000002535], [10.0, 5.0, 5.0], [0.0, -4.1035428287630644e-15, 4.1035428287630644e-15])
([81.06000000000456, 41.03000000000254, 41.03000000000254], [10.0, 5.0, 5.0], [0.0, -4.1030447925137964e-15, 4.1030447925137964e-15])
([81.07000000000457, 41.03500000000254, 41.03500000000254], [10.0, 5.0, 5.0], [0.0, -4.102546877132155e-15, 4.102546877132155e-15])
([81.08000000000457, 41.04000000000254, 41.04000000000254], [10.0, 5.0, 5.0], [0.0, -4.1020490825741445e-15, 4.1020490825741445e-15])
([81.09000000000458, 41.045000000002545, 41.045000000002545], [10.0, 5.0, 5.0], [0.0, -4.1015514087958e-15, 4.1015514087958e-15])
([81.10000000000458, 41.05000000000255, 41.05000000000255], [10.0, 5.0, 5.0], [0.0, -4.1010538557531704e-15, 4.1010538557531704e-15])
([81.11000000000459, 41.05500000000255, 41.05500000000255], [10.0, 5.0, 5.0], [0.0, -4.100556423402328e-15, 4.100556423402328e-15])
([81.1200000000046, 41.06000000000255, 41.06000000000255], [10.0, 5.0, 5.0], [0.0, -4.100059111699368e-15, 4.100059111699368e-15])
([81.1300000000046, 41.065000000002556, 41.065000000002556], [10.0, 5.0, 5.0], [0.0, -4.099561920600406e-15, 4.099561920600406e-15])
([81.1400000000046, 41.07000000000256, 41.07000000000256], [10.0, 5.0, 5.0], [0.0, -4.099064850061577e-15, 4.099064850061577e-15])
([81.15000000000461, 41.07500000000256, 41.07500000000256], [10.0, 5.0, 5.0], [0.0, -4.09856790003904e-15, 4.09856790003904e-15])
([81.16000000000462, 41.08000000000256, 41.08000000000256], [10.0, 5.0, 5.0], [0.0, -4.098071070488974e-15, 4.098071070488974e-15])
([81.17000000000462, 41.085000000002566, 41.085000000002566], [10.0, 5.0, 5.0], [0.0, -4.0975743613675796e-15, 4.0975743613675796e-15])
([81.18000000000463, 41.09000000000257, 41.09000000000257], [10.0, 5.0, 5.0], [0.0, -4.097077772631076e-15, 4.097077772631076e-15])
([81.19000000000463, 41.09500000000257, 41.09500000000257], [10.0, 5.0, 5.0], [0.0, -4.09658130423571e-15, 4.09658130423571e-15])
([81.20000000000464, 41.100000000002574, 41.100000000002574], [10.0, 5.0, 5.0], [0.0, -4.0960849561377425e-15, 4.0960849561377425e-15])
([81.21000000000464, 41.105000000002576, 41.105000000002576], [10.0, 5.0, 5.0], [0.0, -4.0955887282934605e-15, 4.0955887282934605e-15])
([81.22000000000465, 41.11000000000258, 41.11000000000258], [10.0, 5.0, 5.0], [0.0, -4.095092620659168e-15, 4.095092620659168e-15])
([81.23000000000465, 41.11500000000258, 41.11500000000258], [10.0, 5.0, 5.0], [0.0, -4.094596633191195e-15, 4.094596633191195e-15])
([81.24000000000466, 41.120000000002584, 41.120000000002584], [10.0, 5.0, 5.0], [0.0, -4.094100765845889e-15, 4.094100765845889e-15])
([81.25000000000466, 41.125000000002586, 41.125000000002586], [10.0, 5.0, 5.0], [0.0, -4.09360501857962e-15, 4.09360501857962e-15])
([81.26000000000467, 41.13000000000259, 41.13000000000259], [10.0, 5.0, 5.0], [0.0, -4.093109391348778e-15, 4.093109391348778e-15])
([81.27000000000467, 41.13500000000259, 41.13500000000259], [10.0, 5.0, 5.0], [0.0, -4.092613884109778e-15, 4.092613884109778e-15])
([81.28000000000468, 41.140000000002594, 41.140000000002594], [10.0, 5.0, 5.0], [0.0, -4.0921184968190495e-15, 4.0921184968190495e-15])
([81.29000000000468, 41.1450000000026, 41.1450000000026], [10.0, 5.0, 5.0], [0.0, -4.091623229433048e-15, 4.091623229433048e-15])
([81.30000000000469, 41.1500000000026, 41.1500000000026], [10.0, 5.0, 5.0], [0.0, -4.091128081908251e-15, 4.091128081908251e-15])
([81.31000000000469, 41.1550000000026, 41.1550000000026], [10.0, 5.0, 5.0], [0.0, -4.0906330542011515e-15, 4.0906330542011515e-15])
([81.3200000000047, 41.160000000002604, 41.160000000002604], [10.0, 5.0, 5.0], [0.0, -4.090138146268268e-15, 4.090138146268268e-15])
([81.3300000000047, 41.16500000000261, 41.16500000000261], [10.0, 5.0, 5.0], [0.0, -4.089643358066141e-15, 4.089643358066141e-15])
([81.34000000000471, 41.17000000000261, 41.17000000000261], [10.0, 5.0, 5.0], [0.0, -4.089148689551327e-15, 4.089148689551327e-15])
([81.35000000000471, 41.17500000000261, 41.17500000000261], [10.0, 5.0, 5.0], [0.0, -4.088654140680408e-15, 4.088654140680408e-15])
([81.36000000000472, 41.180000000002615, 41.180000000002615], [10.0, 5.0, 5.0], [0.0, -4.088159711409985e-15, 4.088159711409985e-15])
([81.37000000000472, 41.18500000000262, 41.18500000000262], [10.0, 5.0, 5.0], [0.0, -4.087665401696682e-15, 4.087665401696682e-15])
([81.38000000000473, 41.19000000000262, 41.19000000000262], [10.0, 5.0, 5.0], [0.0, -4.08717121149714e-15, 4.08717121149714e-15])
([81.39000000000473, 41.19500000000262, 41.19500000000262], [10.0, 5.0, 5.0], [0.0, -4.086677140768026e-15, 4.086677140768026e-15])
([81.40000000000474, 41.200000000002625, 41.200000000002625], [10.0, 5.0, 5.0], [0.0, -4.0861831894660215e-15, 4.0861831894660215e-15])
([81.41000000000474, 41.20500000000263, 41.20500000000263], [10.0, 5.0, 5.0], [0.0, -4.085689357547838e-15, 4.085689357547838e-15])
([81.42000000000475, 41.21000000000263, 41.21000000000263], [10.0, 5.0, 5.0], [0.0, -4.085195644970198e-15, 4.085195644970198e-15])
([81.43000000000475, 41.21500000000263, 41.21500000000263], [10.0, 5.0, 5.0], [0.0, -4.084702051689853e-15, 4.084702051689853e-15])
([81.44000000000476, 41.220000000002635, 41.220000000002635], [10.0, 5.0, 5.0], [0.0, -4.084208577663568e-15, 4.084208577663568e-15])
([81.45000000000476, 41.22500000000264, 41.22500000000264], [10.0, 5.0, 5.0], [0.0, -4.083715222848138e-15, 4.083715222848138e-15])
([81.46000000000477, 41.23000000000264, 41.23000000000264], [10.0, 5.0, 5.0], [0.0, -4.0832219872003695e-15, 4.0832219872003695e-15])
([81.47000000000477, 41.23500000000264, 41.23500000000264], [10.0, 5.0, 5.0], [0.0, -4.0827288706770984e-15, 4.0827288706770984e-15])
([81.48000000000478, 41.240000000002645, 41.240000000002645], [10.0, 5.0, 5.0], [0.0, -4.082235873235171e-15, 4.082235873235171e-15])
([81.49000000000478, 41.24500000000265, 41.24500000000265], [10.0, 5.0, 5.0], [0.0, -4.081742994831467e-15, 4.081742994831467e-15])
([81.50000000000479, 41.25000000000265, 41.25000000000265], [10.0, 5.0, 5.0], [0.0, -4.081250235422876e-15, 4.081250235422876e-15])
([81.5100000000048, 41.25500000000265, 41.25500000000265], [10.0, 5.0, 5.0], [0.0, -4.080757594966316e-15, 4.080757594966316e-15])
([81.5200000000048, 41.260000000002655, 41.260000000002655], [10.0, 5.0, 5.0], [0.0, -4.080265073418719e-15, 4.080265073418719e-15])
([81.5300000000048, 41.26500000000266, 41.26500000000266], [10.0, 5.0, 5.0], [0.0, -4.079772670737047e-15, 4.079772670737047e-15])
([81.54000000000481, 41.27000000000266, 41.27000000000266], [10.0, 5.0, 5.0], [0.0, -4.079280386878272e-15, 4.079280386878272e-15])
([81.55000000000481, 41.27500000000266, 41.27500000000266], [10.0, 5.0, 5.0], [0.0, -4.078788221799396e-15, 4.078788221799396e-15])
([81.56000000000482, 41.280000000002666, 41.280000000002666], [10.0, 5.0, 5.0], [0.0, -4.0782961754574335e-15, 4.0782961754574335e-15])
([81.57000000000482, 41.28500000000267, 41.28500000000267], [10.0, 5.0, 5.0], [0.0, -4.077804247809429e-15, 4.077804247809429e-15])
([81.58000000000483, 41.29000000000267, 41.29000000000267], [10.0, 5.0, 5.0], [0.0, -4.077312438812439e-15, 4.077312438812439e-15])
([81.59000000000484, 41.29500000000267, 41.29500000000267], [10.0, 5.0, 5.0], [0.0, -4.076820748423546e-15, 4.076820748423546e-15])
([81.60000000000484, 41.300000000002676, 41.300000000002676], [10.0, 5.0, 5.0], [0.0, -4.0763291765998516e-15, 4.0763291765998516e-15])
([81.61000000000485, 41.30500000000268, 41.30500000000268], [10.0, 5.0, 5.0], [0.0, -4.075837723298478e-15, 4.075837723298478e-15])
([81.62000000000485, 41.31000000000268, 41.31000000000268], [10.0, 5.0, 5.0], [0.0, -4.075346388476567e-15, 4.075346388476567e-15])
([81.63000000000486, 41.315000000002684, 41.315000000002684], [10.0, 5.0, 5.0], [0.0, -4.074855172091285e-15, 4.074855172091285e-15])
([81.64000000000486, 41.320000000002686, 41.320000000002686], [10.0, 5.0, 5.0], [0.0, -4.074364074099813e-15, 4.074364074099813e-15])
([81.65000000000487, 41.32500000000269, 41.32500000000269], [10.0, 5.0, 5.0], [0.0, -4.0738730944593584e-15, 4.0738730944593584e-15])
([81.66000000000487, 41.33000000000269, 41.33000000000269], [10.0, 5.0, 5.0], [0.0, -4.073382233127146e-15, 4.073382233127146e-15])
([81.67000000000488, 41.335000000002694, 41.335000000002694], [10.0, 5.0, 5.0], [0.0, -4.0728914900604215e-15, 4.0728914900604215e-15])
([81.68000000000488, 41.340000000002696, 41.340000000002696], [10.0, 5.0, 5.0], [0.0, -4.072400865216451e-15, 4.072400865216451e-15])
([81.69000000000489, 41.3450000000027, 41.3450000000027], [10.0, 5.0, 5.0], [0.0, -4.071910358552524e-15, 4.071910358552524e-15])
([81.70000000000489, 41.3500000000027, 41.3500000000027], [10.0, 5.0, 5.0], [0.0, -4.071419970025948e-15, 4.071419970025948e-15])
([81.7100000000049, 41.355000000002704, 41.355000000002704], [10.0, 5.0, 5.0], [0.0, -4.070929699594051e-15, 4.070929699594051e-15])
([81.7200000000049, 41.36000000000271, 41.36000000000271], [10.0, 5.0, 5.0], [0.0, -4.070439547214181e-15, 4.070439547214181e-15])
([81.7300000000049, 41.36500000000271, 41.36500000000271], [10.0, 5.0, 5.0], [0.0, -4.069949512843708e-15, 4.069949512843708e-15])
([81.74000000000491, 41.37000000000271, 41.37000000000271], [10.0, 5.0, 5.0], [0.0, -4.0694595964400235e-15, 4.0694595964400235e-15])
([81.75000000000492, 41.375000000002714, 41.375000000002714], [10.0, 5.0, 5.0], [0.0, -4.068969797960536e-15, 4.068969797960536e-15])
([81.76000000000492, 41.38000000000272, 41.38000000000272], [10.0, 5.0, 5.0], [0.0, -4.0684801173626796e-15, 4.0684801173626796e-15])
([81.77000000000493, 41.38500000000272, 41.38500000000272], [10.0, 5.0, 5.0], [0.0, -4.067990554603901e-15, 4.067990554603901e-15])
([81.78000000000493, 41.39000000000272, 41.39000000000272], [10.0, 5.0, 5.0], [0.0, -4.067501109641678e-15, 4.067501109641678e-15])
([81.79000000000494, 41.395000000002725, 41.395000000002725], [10.0, 5.0, 5.0], [0.0, -4.067011782433498e-15, 4.067011782433498e-15])
([81.80000000000494, 41.40000000000273, 41.40000000000273], [10.0, 5.0, 5.0], [0.0, -4.066522572936879e-15, 4.066522572936879e-15])
([81.81000000000495, 41.40500000000273, 41.40500000000273], [10.0, 5.0, 5.0], [0.0, -4.066033481109349e-15, 4.066033481109349e-15])
([81.82000000000495, 41.41000000000273, 41.41000000000273], [10.0, 5.0, 5.0], [0.0, -4.065544506908466e-15, 4.065544506908466e-15])
([81.83000000000496, 41.415000000002735, 41.415000000002735], [10.0, 5.0, 5.0], [0.0, -4.065055650291801e-15, 4.065055650291801e-15])
([81.84000000000496, 41.42000000000274, 41.42000000000274], [10.0, 5.0, 5.0], [0.0, -4.064566911216953e-15, 4.064566911216953e-15])
([81.85000000000497, 41.42500000000274, 41.42500000000274], [10.0, 5.0, 5.0], [0.0, -4.064078289641531e-15, 4.064078289641531e-15])
([81.86000000000497, 41.43000000000274, 41.43000000000274], [10.0, 5.0, 5.0], [0.0, -4.0635897855231776e-15, 4.0635897855231776e-15])
([81.87000000000498, 41.435000000002745, 41.435000000002745], [10.0, 5.0, 5.0], [0.0, -4.063101398819542e-15, 4.063101398819542e-15])
([81.88000000000498, 41.44000000000275, 41.44000000000275], [10.0, 5.0, 5.0], [0.0, -4.062613129488304e-15, 4.062613129488304e-15])
([81.89000000000499, 41.44500000000275, 41.44500000000275], [10.0, 5.0, 5.0], [0.0, -4.062124977487158e-15, 4.062124977487158e-15])
([81.900000000005, 41.45000000000275, 41.45000000000275], [10.0, 5.0, 5.0], [0.0, -4.0616369427738235e-15, 4.0616369427738235e-15])
([81.910000000005, 41.455000000002755, 41.455000000002755], [10.0, 5.0, 5.0], [0.0, -4.061149025306033e-15, 4.061149025306033e-15])
([81.920000000005, 41.46000000000276, 41.46000000000276], [10.0, 5.0, 5.0], [0.0, -4.060661225041549e-15, 4.060661225041549e-15])
([81.93000000000501, 41.46500000000276, 41.46500000000276], [10.0, 5.0, 5.0], [0.0, -4.060173541938146e-15, 4.060173541938146e-15])
([81.94000000000501, 41.47000000000276, 41.47000000000276], [10.0, 5.0, 5.0], [0.0, -4.059685975953624e-15, 4.059685975953624e-15])
([81.95000000000502, 41.475000000002765, 41.475000000002765], [10.0, 5.0, 5.0], [0.0, -4.059198527045798e-15, 4.059198527045798e-15])
([81.96000000000502, 41.48000000000277, 41.48000000000277], [10.0, 5.0, 5.0], [0.0, -4.05871119517251e-15, 4.05871119517251e-15])
([81.97000000000503, 41.48500000000277, 41.48500000000277], [10.0, 5.0, 5.0], [0.0, -4.058223980291617e-15, 4.058223980291617e-15])
([81.98000000000503, 41.49000000000277, 41.49000000000277], [10.0, 5.0, 5.0], [0.0, -4.0577368823609985e-15, 4.0577368823609985e-15])
([81.99000000000504, 41.495000000002776, 41.495000000002776], [10.0, 5.0, 5.0], [0.0, -4.057249901338551e-15, 4.057249901338551e-15])
([82.00000000000504, 41.50000000000278, 41.50000000000278], [10.0, 5.0, 5.0], [0.0, -4.0567630371821994e-15, 4.0567630371821994e-15])
([82.01000000000505, 41.50500000000278, 41.50500000000278], [10.0, 5.0, 5.0], [0.0, -4.056276289849878e-15, 4.056276289849878e-15])
([82.02000000000506, 41.51000000000278, 41.51000000000278], [10.0, 5.0, 5.0], [0.0, -4.055789659299549e-15, 4.055789659299549e-15])
([82.03000000000506, 41.515000000002786, 41.515000000002786], [10.0, 5.0, 5.0], [0.0, -4.055303145489191e-15, 4.055303145489191e-15])
([82.04000000000507, 41.52000000000279, 41.52000000000279], [10.0, 5.0, 5.0], [0.0, -4.054816748376807e-15, 4.054816748376807e-15])
([82.05000000000507, 41.52500000000279, 41.52500000000279], [10.0, 5.0, 5.0], [0.0, -4.0543304679204124e-15, 4.0543304679204124e-15])
([82.06000000000508, 41.530000000002794, 41.530000000002794], [10.0, 5.0, 5.0], [0.0, -4.0538443040780516e-15, 4.0538443040780516e-15])
([82.07000000000508, 41.535000000002796, 41.535000000002796], [10.0, 5.0, 5.0], [0.0, -4.053358256807783e-15, 4.053358256807783e-15])
([82.08000000000509, 41.5400000000028, 41.5400000000028], [10.0, 5.0, 5.0], [0.0, -4.052872326067689e-15, 4.052872326067689e-15])
([82.09000000000509, 41.5450000000028, 41.5450000000028], [10.0, 5.0, 5.0], [0.0, -4.052386511815866e-15, 4.052386511815866e-15])
([82.1000000000051, 41.550000000002804, 41.550000000002804], [10.0, 5.0, 5.0], [0.0, -4.05190081401044e-15, 4.05190081401044e-15])
([82.1100000000051, 41.555000000002806, 41.555000000002806], [10.0, 5.0, 5.0], [0.0, -4.051415232609548e-15, 4.051415232609548e-15])
([82.1200000000051, 41.56000000000281, 41.56000000000281], [10.0, 5.0, 5.0], [0.0, -4.050929767571354e-15, 4.050929767571354e-15])
([82.13000000000511, 41.56500000000281, 41.56500000000281], [10.0, 5.0, 5.0], [0.0, -4.0504444188540356e-15, 4.0504444188540356e-15])
([82.14000000000512, 41.570000000002814, 41.570000000002814], [10.0, 5.0, 5.0], [0.0, -4.049959186415798e-15, 4.049959186415798e-15])
([82.15000000000512, 41.57500000000282, 41.57500000000282], [10.0, 5.0, 5.0], [0.0, -4.049474070214857e-15, 4.049474070214857e-15])
([82.16000000000513, 41.58000000000282, 41.58000000000282], [10.0, 5.0, 5.0], [0.0, -4.0489890702094565e-15, 4.0489890702094565e-15])
([82.17000000000513, 41.58500000000282, 41.58500000000282], [10.0, 5.0, 5.0], [0.0, -4.048504186357856e-15, 4.048504186357856e-15])
([82.18000000000514, 41.590000000002824, 41.590000000002824], [10.0, 5.0, 5.0], [0.0, -4.04801941861834e-15, 4.04801941861834e-15])
([82.19000000000514, 41.59500000000283, 41.59500000000283], [10.0, 5.0, 5.0], [0.0, -4.0475347669492055e-15, 4.0475347669492055e-15])
([82.20000000000515, 41.60000000000283, 41.60000000000283], [10.0, 5.0, 5.0], [0.0, -4.0470502313087756e-15, 4.0470502313087756e-15])
([82.21000000000515, 41.60500000000283, 41.60500000000283], [10.0, 5.0, 5.0], [0.0, -4.046565811655389e-15, 4.046565811655389e-15])
([82.22000000000516, 41.610000000002834, 41.610000000002834], [10.0, 5.0, 5.0], [0.0, -4.046081507947409e-15, 4.046081507947409e-15])
([82.23000000000516, 41.61500000000284, 41.61500000000284], [10.0, 5.0, 5.0], [0.0, -4.045597320143214e-15, 4.045597320143214e-15])
([82.24000000000517, 41.62000000000284, 41.62000000000284], [10.0, 5.0, 5.0], [0.0, -4.045113248201208e-15, 4.045113248201208e-15])
([82.25000000000517, 41.62500000000284, 41.62500000000284], [10.0, 5.0, 5.0], [0.0, -4.044629292079808e-15, 4.044629292079808e-15])
([82.26000000000518, 41.630000000002845, 41.630000000002845], [10.0, 5.0, 5.0], [0.0, -4.044145451737456e-15, 4.044145451737456e-15])
([82.27000000000518, 41.63500000000285, 41.63500000000285], [10.0, 5.0, 5.0], [0.0, -4.043661727132611e-15, 4.043661727132611e-15])
([82.28000000000519, 41.64000000000285, 41.64000000000285], [10.0, 5.0, 5.0], [0.0, -4.043178118223755e-15, 4.043178118223755e-15])
([82.2900000000052, 41.64500000000285, 41.64500000000285], [10.0, 5.0, 5.0], [0.0, -4.042694624969388e-15, 4.042694624969388e-15])
([82.3000000000052, 41.650000000002855, 41.650000000002855], [10.0, 5.0, 5.0], [0.0, -4.042211247328028e-15, 4.042211247328028e-15])
([82.3100000000052, 41.65500000000286, 41.65500000000286], [10.0, 5.0, 5.0], [0.0, -4.041727985258216e-15, 4.041727985258216e-15])
